entity_id,entity_name,entity_type,query,title,url,summary,doc_date,channel,file_type,source_site,api_attachments,score,matched_terms,error
MANUAL-009,替米考星,drug,替米考星质量标准,附件农业部公告第433号.doc,http://www.moa.gov.cn/gk/tzgg_1/gg/201006/P020100606586567533561.doc,替米考星原料及制剂质量标准...,2004-11-24,公开,word,www.moa.gov.cn,{},38,entity_in_summary;suffix:公告;priority_channel,
MANUAL-009,替米考星,drug,替米考星质量标准,中华人民共和国农业部公告 第466号,http://www.moa.gov.cn/gk/tzgg_1/gg/200507/t20050718_417743.htm,中华人民共和国农业部公告 第466号 根据 兽药管理条例 和 兽药注册办法 的规定 经审查 批准中华人民共和国北京出入境检验检疫局和深圳市匹基生物工程股份有限公司联合申报的禽流感病毒H5亚型荧光RT-...,2005-03-05,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-009,替米考星,drug,替米考星休药期,公告附件（说明书和标签） 2013.12.25.doc,http://www.moa.gov.cn/gk/tzgg_1/gg/201401/P020140103607178695916.doc,,2014-01-03,新闻,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:公告|说明书;priority_channel,
MANUAL-010,克拉维酸,drug,克拉维酸公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,克拉维酸...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",58,entity_in_summary;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-010,克拉维酸,drug,克拉维酸公告,中华人民共和国农业农村部公告 第642号,https://www.moa.gov.cn/govpublic/xmsyj/202301/t20230116_6418872.htm,阿莫西林克拉维酸钾片...,2023-01-28,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202301/P020230128355228868108.docx"": ""说明书和标签.docx""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,克拉维酸,drug,克拉维酸公告,中华人民共和国农业部公告 第2301号,https://www.moa.gov.cn/govpublic/SYJ/201509/t20150928_4846486.htm,根据 兽药管理条例 和 兽药注册办法 规定 经审核 批准法国维克有限公司生产的注射用盐酸替来他明盐酸唑拉西泮在我国注册 核发 进口兽药注册证书 并发布产品质量标准 说明书和标签 自发布之日起执行 批准以色列雅贝克生物实验有限公司等6家公司生产的鸡减蛋综合征灭活疫苗 127株 等7种兽药产品在我国再注册 并发布修订后的产品质量标准 说明书和标签 自发布之日起执行 此前发布的同品种兽药产品质量标准同时废止...,2015-09-28,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201509/P020150928593079662664.doc"": ""公告附件 （说明书和标签）2015.9.1.doc"", ""https://www.moa.gov.cn/govpublic/SYJ/201509/P020150928593079206086.ceb"": ""农业部公告2301ceb.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,克拉维酸,drug,克拉维酸公告,中华人民共和国农业部公告 第1974号,https://www.moa.gov.cn/govpublic/SYJ/201308/t20130809_3553822.htm,克拉维酸钾注射液...,2013-08-09,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201308/P020130809303014978892.ceb"": ""第1974号.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,克拉维酸,drug,克拉维酸公告,中华人民共和国农业农村部公告 第7号,https://www.moa.gov.cn/govpublic/SYJ/201804/t20180419_6140612.htm,阿莫西林克拉维酸钾片...,2018-04-19,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201804/P020180427409426962479.doc"": ""说明书和标签.doc"", ""https://www.moa.gov.cn/govpublic/SYJ/201804/P020180427409426679025.ceb"": ""公告7号.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,克拉维酸,drug,克拉维酸公告,中华人民共和国农业部公告 第1987号,https://www.moa.gov.cn/govpublic/SYJ/201309/t20130912_3604247.htm,阿莫西林克拉维酸钾片...,2013-09-12,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201309/P020130927337883478575.ceb"": ""公告第1987.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,克拉维酸,drug,克拉维酸公告,中华人民共和国农业农村部公告 第735号,https://www.moa.gov.cn/govpublic/xmsyj/202312/t20231227_6443581.htm,4g与克拉维酸0...,2023-12-27,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202312/P020231227423842777104.ofd"": ""中华人民共和国农业农村部公告第735号.ofd""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,克拉维酸,drug,克拉维酸公告,中华人民共和国农业农村部公告 第355号,https://www.moa.gov.cn/govpublic/xmsyj/202011/t20201113_6356251.htm,和克拉维酸...,2020-11-13,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202011/P020201113393650825658.ofd"": ""公告355号.ofd""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,克拉维酸,drug,克拉维酸兽药,附件.doc,http://www.moa.gov.cn/govpublic/xmsyj/202208/P020220829568341019711.doc,,2022-08-29,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-010,克拉维酸,drug,克拉维酸兽药,中华人民共和国农业部公告 第2280号,https://www.moa.gov.cn/govpublic/SYJ/201507/t20150731_4770649.htm,据《兽药管理条例》和《兽药注册办法》规定，经审查，批准上海汉维生物医药科技有限公司申报的阿莫西林克拉维酸钾片为新兽药，现核发《新兽药注册证书》，并发布质量标准、说明书和标签，自发布之日起执行。...,2015-07-31,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201507/P020150731378987899989.ceb"": ""农业部公告2280带红头.ceb"", ""https://www.moa.gov.cn/govpublic/SYJ/201507/P020150731378988054431.doc"": ""公告附件（说明书和标签） 2015.7.28.doc""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-010,克拉维酸,drug,克拉维酸兽药,附件2.注销的兽药产品批准文号（企业申请注销兽药生产许可证）.docx,http://www.moa.gov.cn/govpublic/xmsyj/202105/P020210513375610553612.docx,注销的兽药产品批准文号...,2021-05-13,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-010,克拉维酸,drug,克拉维酸兽药,江西海联假兽药清单.xls,http://www.moa.gov.cn/gk/tzgg_1/tfw/201308/P020130815545818325757.xls,江西海联动物药业有限公司生产销售假兽药清单...,2013-08-15,公开,excel,www.moa.gov.cn,{},-10,entity_not_found;suffix:兽药;high_value_title;priority_channel,
MANUAL-010,克拉维酸,drug,克拉维酸兽药,附件2注销兽药产品批准文号目录.xls,https://www.moa.gov.cn/govpublic/SYJ/201411/P020141124595980811160.xls,注销兽药产品批准文号目录...,2014-11-24,政策,excel,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-010,克拉维酸,drug,克拉维酸兽药,说明书和标签.doc,https://www.moa.gov.cn/govpublic/SYJ/201804/P020180427409426962479.doc,等4种兽药...,2018-04-19,政策,word,www.moa.gov.cn,{},-22,entity_not_found;suffix:说明书;priority_channel,
MANUAL-010,克拉维酸,drug,克拉维酸兽药,中华人民共和国农业农村部公告 第151号,http://www.moa.gov.cn/nybgb/2019/201904/201906/t20190607_6316369.htm,兽药管理条例...,2019-04-20,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-010,克拉维酸,drug,克拉维酸兽药,中华人民共和国农业农村部公告 第187号,http://www.moa.gov.cn/nybgb/2019/201907/202001/t20200106_6334397.htm,等11种兽药产品为新兽药...,2020-01-06,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-010,克拉维酸,drug,克拉维酸质量标准,中华人民共和国农业农村部公告 第335号,https://www.moa.gov.cn/govpublic/xmsyj/202009/t20200921_6352553.htm,批准宜昌三峡制药有限公司等6家单位申报的硫酸新霉素可溶性粉等3种兽药产品变更注册，发布修订后的质量标准、说明书和标签及新霉素残留检测方法标准（试行），自发布之日起执行，原我部发布的本产品质量标准、说明书和标签同时废止。...,2020-09-21,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202009/P020201009594907045048.ofd"": ""公告335.ofd"", ""https://www.moa.gov.cn/govpublic/xmsyj/202009/P020200921574203116935.doc"": ""附件4 说明书和标签.doc"", ""https://www.moa.gov.cn/govpublic/xmsyj/202009/P020200921574203481834.docx"": ""附件5 新霉素残留检测方法标准（试行）.docx""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
