entity_id,entity_name,entity_type,query,title,url,summary,doc_date,channel,file_type,source_site,api_attachments,score,matched_terms,error
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,中华人民共和国农业部公告第1860号,https://www.moa.gov.cn/govpublic/SYJ/201212/t20121220_3111216.htm,磺胺二甲嘧啶...,2012-12-20,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201212/P020121220393182199589.ceb"": ""2012GG1860.CEB""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶限用,附件3.注销的兽药产品批准文号（企业迁址重建）.docx,http://www.moa.gov.cn/govpublic/xmsyj/202105/P020210513375610804259.docx,注销的兽药产品批准文号 企业迁址重建 序号 企业名称 通用名称 规格 商品名 批准文号 1 石家庄正大鸿福牧业有限公司 黄连解毒散 感疫清 兽药字030605178 2 石家庄正大鸿福牧业有限公司 止痢散 无 兽药字030605037 3 石家庄正大鸿福牧业有限公司 麻杏石甘散 无 兽药字030605174 4 石家庄正大鸿福牧业有限公司 四味穿心莲散 禽疫消 兽药字030605043 5 石家庄正大鸿福牧业有限公司 清瘟败毒散 无 兽药字030605165 6 石家庄正大鸿福牧业有限公司 鸡球...,2021-05-13,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶限用,附件2.注销的兽药产品批准文号（企业申请注销兽药生产许可证）.docx,http://www.moa.gov.cn/govpublic/xmsyj/202105/P020210513375610553612.docx,注销的兽药产品批准文号 企业申请注销兽药生产许可证 序号 企业名称 通用名称 规格 商品名 批准文号 1 北京帕尔阳光科技开发有限公司 浓戊二醛溶液 水产用 20 g g 无 兽药字010229073 2 北京帕尔阳光科技开发有限公司 地克珠利预混剂 水产用 100g 0 5g 无 兽药字010229009 3 北京帕尔阳光科技开发有限公司 甲苯咪唑溶液 水产用 100g 10g 无 兽药字010229034 4 北京帕尔阳光科技开发有限公司 氟苯尼考粉 水产用 50g 5g 无 兽药字0102...,2021-05-13,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶限用,附件2 注销的兽药产品批准文号目录.xls,https://www.moa.gov.cn/govpublic/SYJ/201412/P020141230327503045992.xls,注销的兽药产品批准文号 附件2 注销的兽药产品批准文号目录 企业名称 通用名 规格 商品名 兽药产品批准文号 批准日期 安徽天安动物药业有限公司 烟酸诺氟沙星溶液 2 兽药字 2010 120022180 3 3 10 安徽天安动物药业有限公司 氰戊菊酯溶液 5 兽药字 2010 120022501 3 3 10 安徽天安动物药业有限公司 聚维酮碘溶液 5 天安碘洁 兽药字 2010 120021575 3 3 10 安徽天安动物药业有限公司 苯扎溴铵溶液 5 天安溴洁 兽药字 2010 120...,2014-12-30,公开,excel,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶限用,1435-附件4建议转正生产企业目录.xls,http://www.moa.gov.cn/gk/tzgg_1/gg/201008/P020100823354833928284.xls,1 附件 兽药试行标准转正生产企业目录 序号 标准名称 申报企业名称 备注 1 百部贯众散 北京宝盛堂生物技术有限公司 北京兴乐兽药有限公司 山西首爱化工药业有限公司 北京中泓鑫海生物技术有限公司 北京桂康生物技术有限责任公司 北京渔阳佳伟康农联合生物技术有限责任公司 原北京康农生物技术有限责任公司 山西舜都集团永济动物药业有限公司 原山西禹都集团永济动物药业有限公司 山西省晋昌化工有限公司 山西太原神龙应用技术有限公司 山西争跃化工药业有限公司 山西中达药业有限公司 山西中盛化工药业...,2010-08-23,公开,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,农业部公告第1153号,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535689.htm,根据《兽药管理条例》第五十一条和《兽药产品批准文号管理办法》第十八条第三项规定，现注销黑龙江双翼生物科技发展有限公司已取得的148个兽药产品批准文号，同时收回该公司的《兽药生产许可证》和《兽药GMP证书》，并依照《中华人民共和国行政许可法》第七十条第四项之规定予以注销。...,2009-02-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606587716159217.ceb"": ""公告第1153号.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,兽药国家标准和部分品种的停药期规定,http://www.moa.gov.cn/gk/tzgg_1/gg/200306/t20030611_90514.htm,为加强兽药使用管理...,2003-05-22,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,附件1.doc,https://www.moa.gov.cn/govpublic/SYJ/201610/P020161021313194459948.doc,注销的兽药产品批准文号目录...,2016-10-21,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,附件.doc,http://www.moa.gov.cn/govpublic/xmsyj/202208/P020220829568341019711.doc,,2022-08-29,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,附件2.xlsx,https://www.moa.gov.cn/govpublic/SYJ/201902/P020190202551204056267.xlsx,注销的兽药产品批准文号目录...,2019-02-02,政策,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,中华人民共和国农业农村部公告 第37号,http://www.moa.gov.cn/nybgb/2018/201807/201809/t20180912_6157181.htm,根据河南百草元兽药有限公司等15家兽药生产企业申请...,2018-07-20,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-011,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,附件1-3（注销的兽药产品批准文号目录和进口兽药注册证书）.doc,https://www.moa.gov.cn/govpublic/SYJ/201807/P020180706501392237579.doc,注销的兽药产品批准文号目录...,2018-07-06,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-012,替米考星,disease,替米考星通知,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,替米考星...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",36,entity_in_summary;disease_title_miss;suffix:通知|监测;high_value_title;priority_channel;has_api_attachments,
MANUAL-012,替米考星,disease,替米考星通知,中华人民共和国农业农村部公告 第1015号,https://www.moa.gov.cn/govpublic/xmsyj/202604/t20260428_6483711.htm,替米考星溶液...,2026-04-28,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202604/P020260428343462773402.pdf"": ""农业农村部公告 第1015号说明书标签.pdf""}",21,entity_in_summary;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-012,替米考星,disease,替米考星通知,中华人民共和国农业农村部公告 第411号,https://www.moa.gov.cn/govpublic/xmsyj/202104/t20210409_6365476.htm,批准美国礼蓝动物保健有限公司英国生产厂生产的替米考星溶液在我国注册...,2021-04-09,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202104/P020210409319040931336.ofd"": ""农业农村部公告 第411号.ofd""}",21,entity_in_summary;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-012,替米考星,disease,替米考星通知,农业农村部办公厅关于2018年上半年畜禽及蜂产品兽药残留监控检测结果的通报,https://www.moa.gov.cn/govpublic/SYJ/201808/t20180829_6156498.htm,替米考星...,2018-08-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201808/P020180829398860436480.ceb"": ""nby41.ceb""}",21,entity_in_summary;disease_title_miss;suffix:通报;priority_channel;has_api_attachments,
MANUAL-012,替米考星,disease,替米考星通知,中华人民共和国农业部公告 第2543号,https://www.moa.gov.cn/govpublic/SYJ/201706/t20170630_5732068.htm,替米考星残留检测方法标准...,2017-06-30,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201706/P020170630381749774452.doc"": ""说明书和标签"", ""https://www.moa.gov.cn/govpublic/SYJ/201706/P020170630381749313015.ceb"": ""农业部公告2543""}",21,entity_in_summary;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-012,替米考星,disease,替米考星通知,农业部办公厅关于组织开展2017年兽药残留检测能力验证活动的通知,http://www.moa.gov.cn/govpublic/SYJ/201703/t20170316_5524098.htm,现将有关事项通知如下...,2017-03-16,政策,html,www.moa.gov.cn,{},-47,entity_not_found;disease_title_miss;suffix:通知;priority_channel,
MANUAL-012,替米考星,disease,替米考星通知,中华人民共和国农业部公告 第2455号,https://www.moa.gov.cn/govpublic/SYJ/201610/t20161011_5302142.htm,批准河北天象生物药业有限公司等6家单位申报的磷酸替米考星等2种兽药产品为新兽药...,2016-10-11,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201610/P020161011417723545558.doc"": ""说明书和标签"", ""https://www.moa.gov.cn/govpublic/SYJ/201610/P020161011417723399062.ceb"": ""gg2455""}",21,entity_in_summary;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-012,替米考星,disease,替米考星通知,中华人民共和国农业部公告 第2440号,https://www.moa.gov.cn/govpublic/SYJ/201608/t20160830_5257638.htm,批准青岛蔚蓝生物股份有限公司等16家单位申报的磷酸替米考星等4种兽药产品为新兽药...,2016-08-30,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201608/P020160830391994904818.doc"": ""说明书和标签"", ""https://www.moa.gov.cn/govpublic/SYJ/201608/P020160830391994287414.ceb"": ""gg2440""}",21,entity_in_summary;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-012,替米考星,disease,替米考星监测,中华人民共和国农业部公告2311号,https://www.moa.gov.cn/govpublic/SYJ/201510/t20151029_4882367.htm,农业部公告第2269号中的“美洛昔康”增加监测期3年，标签删去“...,2015-10-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201510/P020151029596253023992.ceb"": ""兽药局 农业部公告第2311号.ceb"", ""https://www.moa.gov.cn/govpublic/SYJ/201510/P020151029406829227109.doc"": ""公告附件（说明书和标签）.doc""}",-39,entity_not_found;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-012,替米考星,disease,替米考星监测,中华人民共和国农业部公告 第2270号,https://www.moa.gov.cn/govpublic/SYJ/201507/t20150701_4726566.htm,据《兽药管理条例》和《兽药注册办法》规定，经审查，批准湖北龙翔药业有限公司等15家单位申报的磷酸替米考星等5种兽药产品为新兽药，现核发《新兽药注册证书》，并发布产品试行规程、质量标准、说明书和标签，自发布之日起执行。...,2015-07-04,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201507/P020150701592050935980.ceb"": ""2270.ceb"", ""https://www.moa.gov.cn/govpublic/SYJ/201507/P020150701592050781276.doc"": ""公告附件（说明书和标签） 2015.6.15.doc""}",21,entity_in_summary;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-012,替米考星,disease,替米考星监测,附件3：2016年第四季度辖区计划不合格产品汇总表.doc,http://www.moa.gov.cn/govpublic/SYJ/201704/P020170424632498771780.doc,,2017-04-24,政策,word,www.moa.gov.cn,{},-65,entity_not_found;disease_title_miss;priority_channel,
MANUAL-012,替米考星,disease,替米考星监测,附件1 2015年第三季度全国兽药质量监督抽检国家计划不合格产品汇总表（共82批）.doc,https://www.moa.gov.cn/govpublic/SYJ/201512/P020151203580098676284.doc,监测抽检...,2015-12-03,政策,word,www.moa.gov.cn,{},-65,entity_not_found;disease_title_miss;priority_channel,
MANUAL-012,替米考星,disease,替米考星监测,附件2 辖区计划不合格产品汇总表.doc,http://www.moa.gov.cn/gk/tzgg_1/tz/201311/P020131119557774743319.doc,监测抽检...,2013-11-19,公开,word,www.moa.gov.cn,{},-65,entity_not_found;disease_title_miss;priority_channel,
MANUAL-012,替米考星,disease,替米考星监测,附件2：2014年第四季度全国兽药质量监督抽检辖区计划不合格产品汇总表20150323.doc,http://www.moa.gov.cn/gk/tzgg_1/tz/201504/P020150402591937954319.doc,监测抽检...,2015-04-02,公开,word,www.moa.gov.cn,{},-65,entity_not_found;disease_title_miss;priority_channel,
MANUAL-013,泰妙菌素,drug,泰妙菌素公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,泰妙菌素...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",58,entity_in_summary;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-013,泰妙菌素,drug,泰妙菌素公告,中华人民共和国农业农村部公告 第999号,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260306_6481993.htm,延胡索酸泰妙菌素...,2026-03-06,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260306314850760869.pdf"": ""说明书和标签.pdf""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-013,泰妙菌素,drug,泰妙菌素公告,中华人民共和国农业部公告 第2503号,https://www.moa.gov.cn/govpublic/SYJ/201703/t20170320_5530488.htm,特此公告...,2017-03-20,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201703/P020170320574857504338.doc"": ""说明书和标签20170301.doc"", ""https://www.moa.gov.cn/govpublic/SYJ/201703/P020170320574857190158.ceb"": ""公告2503""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-013,泰妙菌素,drug,泰妙菌素公告,中华人民共和国农业农村部公告 第525号,https://www.moa.gov.cn/govpublic/xmsyj/202202/t20220214_6388591.htm,批准保加利亚标伟特股份有限公司等2家公司生产的延胡索酸泰妙菌素预混剂等...,2022-02-14,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202202/P020220214499302551409.ofd"": ""中华人民共和国农业农村部公告 第525号.ofd""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-013,泰妙菌素,drug,泰妙菌素公告,中华人民共和国农业农村部公告 第517号,https://www.moa.gov.cn/govpublic/xmsyj/202201/t20220114_6386948.htm,延胡索酸泰妙菌素可溶性粉...,2022-01-14,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202201/P020220127390206284861.ofd"": ""中华人民共和国农业农村部公告 第517号.ofd""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-013,泰妙菌素,drug,泰妙菌素公告,中华人民共和国农业农村部公告 第462号,https://www.moa.gov.cn/govpublic/xmsyj/202109/t20210902_6375520.htm,根据 兽药管理条例 和 兽药注册办法 规定 经审查 批准法国诗华动物保健公司生产的头孢氨苄片在我国注册 核发 进口兽药注册证书 并发布产品质量标准 说明书和标签 自发布之日起执行 批准保加利亚标伟特股份有限公司生产的泰乐菌素注射液在我国再注册 核发 进口兽药注册证书 并发布修订后的产品质量标准 说明书和标签 自发布之日起执行 此前发布的该产品质量标准 说明书和标签同时废止 批准勃林格殷格翰动物保健有限公司法国吐鲁兹生产厂等...,2021-09-02,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202109/P020210902593861732713.ofd"": ""农业农村部公告 第462号.ofd""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-013,泰妙菌素,drug,泰妙菌素公告,中华人民共和国农业部公告 第2632号,https://www.moa.gov.cn/govpublic/SYJ/201801/t20180115_6134907.htm,根据 兽药管理条例 和 兽药注册办法 规定 经审查 批准丹麦Pharmacosmos A S公司等5家公司生产的右旋糖酐铁注射液等6种兽药产品在我国再注册 核发 进口兽药注册证书 发布修订后的产品质量标准 说明书和标签 并发布泰乐菌素残留检测方法标准 试行 自发布之日起执行 原我部发布的本产品质量标准 说明书和标签同时废止 批准辉瑞集团法玛西亚 普强公司等3家公司生产的硫酸大观霉素等4种兽药产品在我国变更注册...,2017-12-27,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201801/P020180115333601704499.ceb"": ""农业部公告2632（）.ceb"", ""https://www.moa.gov.cn/govpublic/SYJ/201801/P020180115333603058634.doc"": ""说明书和标签20171220.doc""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-013,泰妙菌素,drug,泰妙菌素公告,中华人民共和国农业部公告 第2162号,https://www.moa.gov.cn/govpublic/SYJ/201411/t20141103_4124536.htm,延胡索酸泰妙菌素...,2014-11-03,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201411/P020141103419801596778.ceb"": ""公告2162.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
